MOMStrategy,tickers,"['BTCUSDT', 'CMTBNB', 'CMTBTC', 'CMTETH', 'ETHUSDT', 'LTCUSDT', 'VENBNB', 'VENBTC', 'VENETH']",initial equity,1.0,frequency,60 min
Start date,2018-01-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2018-07-20 11:00:00,BTCUSDT,LONG,6.728971900975425e-08,Binance,7504.65,1.0119955706744534e-06
2018-07-20 12:00:00,VENETH,SHORT,0.14093409301298312,Binance,0.0035179300000000003,9.915925476663275e-07
2018-07-20 12:00:00,VENBTC,SHORT,2.2715582838491803,Binance,0.00021813,9.909900169120433e-07
2018-07-20 12:00:00,ETHUSDT,LONG,1.0662311904159373e-06,Binance,463.0,9.893086997246071e-07
2018-07-20 12:00:00,LTCUSDT,LONG,5.83252647876393e-06,Binance,84.64,9.893086997246071e-07
2018-07-20 13:00:00,LTCUSDT,SHORT,5.83252647876393e-06,Binance,84.31,9.834806148491738e-07
2018-07-20 13:00:00,CMTBNB,LONG,0.040410504385818335,Binance,0.01212,9.815136536194756e-07
2018-07-20 15:00:00,BTCUSDT,SHORT,6.728971900975425e-08,Binance,7469.53,1.0052451496698594e-06
2018-07-20 15:00:00,ETHUSDT,SHORT,1.0662311904159373e-06,Binance,458.24,9.771795613923982e-07
2018-07-20 15:00:00,VENETH,LONG,0.13797138290630764,Binance,0.0035777400000000003,9.892299308200665e-07
2018-07-20 15:00:00,VENBTC,LONG,2.247021738343104,Binance,0.00021968,9.892299308200665e-07
2018-07-20 17:00:00,CMTBNB,SHORT,0.040410504385818335,Binance,0.01237,9.997558785051459e-07
2018-07-20 17:00:00,CMTETH,LONG,1.501856435725376,Binance,0.00033151000000000003,9.977563667481354e-07
2018-07-20 18:00:00,CMTETH,SHORT,1.501856435725376,Binance,0.00032964,9.90143910945026e-07
2018-07-20 18:00:00,CMTBNB,LONG,0.040285428753140916,Binance,0.012240000000000001,9.881636231231361e-07
2018-07-20 21:00:00,CMTBNB,SHORT,0.040285428753140916,Binance,0.01207,9.72490250100822e-07
2018-07-20 21:00:00,CMTETH,LONG,1.479236681523242,Binance,0.0003274,9.705452696006201e-07
2018-07-21 00:00:00,CMTETH,SHORT,1.479236681523242,Binance,0.00031689,9.375106240158005e-07
2018-07-21 00:00:00,CMTBNB,LONG,0.039366118531291454,Binance,0.01186,9.356356027677688e-07
2018-07-21 01:00:00,CMTBNB,SHORT,0.039366118531291454,Binance,0.011880000000000002,9.353389763034851e-07
2018-07-21 01:00:00,CMTBTC,LONG,23.549073856273417,Binance,1.978e-05,9.334682983508782e-07
2018-07-21 02:00:00,CMTBTC,SHORT,23.549073856273417,Binance,1.965e-05,9.254786025515454e-07
2018-07-21 02:00:00,ETHUSDT,LONG,1.0200747975474185e-06,Binance,451.82,9.236276453464421e-07
2018-07-21 05:00:00,VENETH,SHORT,0.13797138290630764,Binance,0.00385629,1.0641153283755302e-06
2018-07-21 05:00:00,CMTBTC,LONG,26.156543028710306,Binance,2.026e-05,1.061987097718779e-06
2018-07-21 06:00:00,CMTBTC,SHORT,26.156543028710306,Binance,2.0200000000000003e-05,1.0567243383598966e-06
2018-07-21 06:00:00,VENETH,LONG,0.13556632085873693,Binance,0.00388187,1.0546108896831766e-06
2018-07-21 09:00:00,VENETH,SHORT,0.13556632085873693,Binance,0.00391754,1.0621729692338726e-06
2018-07-21 09:00:00,CMTBTC,LONG,26.070195319093493,Binance,2.029e-05,1.0600486232954048e-06
2018-07-21 10:00:00,VENBNB,SHORT,0.0034365177499860807,Binance,0.149,1.024082289495852e-06
2018-07-21 10:00:00,VENBTC,SHORT,2.247021738343104,Binance,0.00024359000000000002,1.0947040504859936e-06
2018-07-21 10:00:00,CMTBNB,LONG,0.04289267621478207,Binance,0.0123,1.057274383650941e-06
2018-07-21 10:00:00,LTCUSDT,LONG,6.460689657626984e-06,Binance,81.66,1.057274383650941e-06
2018-07-21 11:00:00,ETHUSDT,SHORT,1.0200747975474185e-06,Binance,457.05,9.324503724380953e-07
2018-07-21 11:00:00,CMTBNB,SHORT,0.04289267621478207,Binance,0.012140000000000001,1.0414341784949088e-06
2018-07-21 11:00:00,VENBNB,LONG,0.003254961768654761,Binance,0.151,9.849683909155691e-07
2018-07-21 11:00:00,VENBTC,LONG,1.985775229553832,Binance,0.00024751,9.849683909155691e-07
2018-07-21 12:00:00,CMTBTC,SHORT,26.070195319093493,Binance,2.001e-05,1.0433292166701216e-06
2018-07-21 12:00:00,VENBTC,SHORT,1.985775229553832,Binance,0.00024672,9.798609292710429e-07
2018-07-21 12:00:00,CMTBNB,LONG,0.04132701964967152,Binance,0.012190000000000001,1.0095718828246411e-06
2018-07-21 12:00:00,VENETH,LONG,0.12745958687026138,Binance,0.00395244,1.0095718828246411e-06
2018-07-21 13:00:00,VENETH,SHORT,0.12745958687026138,Binance,0.00391,9.96733969325444e-07
2018-07-21 13:00:00,CMTETH,LONG,1.5444166465214988,Binance,0.0003214,9.94740501386793e-07
2018-07-21 14:00:00,VENBNB,SHORT,0.003254961768654761,Binance,0.14750000000000002,9.602137217531546e-07
2018-07-21 14:00:00,CMTETH,SHORT,1.5444166465214988,Binance,0.0003231,9.980020369821925e-07
2018-07-21 14:00:00,BTCUSDT,LONG,6.631194261743841e-08,Binance,7353.09,9.771496636089383e-07
2018-07-21 14:00:00,ETHUSDT,LONG,1.0562292741982068e-06,Binance,461.64,9.771496636089383e-07
2018-07-21 15:00:00,BTCUSDT,SHORT,6.631194261743841e-08,Binance,7391.63,9.803066888186727e-07
2018-07-21 15:00:00,ETHUSDT,SHORT,1.0562292741982068e-06,Binance,466.2,9.84828175262408e-07
2018-07-21 15:00:00,CMTETH,LONG,1.5088980427736074,Binance,0.00032429000000000003,9.806022971764594e-07
2018-07-21 15:00:00,CMTBTC,LONG,23.951079113610042,Binance,2.0430000000000003e-05,9.806022971764594e-07
2018-07-21 18:00:00,CMTBNB,SHORT,0.04132701964967152,Binance,0.012390000000000002,1.0240835469188604e-06
2018-07-21 18:00:00,BTCUSDT,LONG,6.860525070491639e-08,Binance,7433.77,1.0220353798250226e-06
2018-07-21 19:00:00,CMTBTC,SHORT,23.951079113610042,Binance,2.034e-05,9.743298983416564e-07
2018-07-21 19:00:00,ETHUSDT,LONG,1.0412855445168065e-06,Binance,465.98,9.72381238544973e-07
2018-07-21 20:00:00,BTCUSDT,SHORT,6.860525070491639e-08,Binance,7417.91,1.0178151505130126e-06
2018-07-21 20:00:00,ETHUSDT,SHORT,1.0412855445168065e-06,Binance,464.99,9.683747306897397e-07
2018-07-21 20:00:00,CMTBNB,LONG,0.039692075971859274,Binance,0.01246,9.911087507201736e-07
2018-07-21 20:00:00,CMTBTC,LONG,24.066339007755058,Binance,2.0550000000000005e-05,9.911087507201736e-07
2018-07-21 21:00:00,LTCUSDT,SHORT,6.460689657626984e-06,Binance,83.94,1.084620579722418e-06
2018-07-21 21:00:00,CMTBNB,SHORT,0.039692075971859274,Binance,0.012280000000000001,9.74837385868864e-07
2018-07-21 21:00:00,VENBTC,LONG,2.0227480786138954,Binance,0.00025352,1.0276695248300496e-06
2018-07-21 21:00:00,VENETH,LONG,0.12667189342965207,Binance,0.00404831,1.0276695248300496e-06
2018-07-21 22:00:00,CMTETH,SHORT,1.5088980427736074,Binance,0.00032657,9.855216676571538e-07
2018-07-21 22:00:00,VENBNB,LONG,0.003211987968171452,Binance,0.15280000000000002,9.835506243218395e-07
2018-07-21 23:00:00,CMTBTC,SHORT,24.066339007755058,Binance,2.0200000000000003e-05,9.722800959133045e-07
2018-07-21 23:00:00,CMTETH,LONG,1.4826757887283506,Binance,0.00032657,9.703355357214778e-07
2018-07-22 00:00:00,CMTETH,SHORT,1.4826757887283506,Binance,0.00032363,9.596767310123123e-07
2018-07-22 00:00:00,BTCUSDT,LONG,6.420225328051133e-08,Binance,7443.99,9.577573775502877e-07
2018-07-22 05:00:00,VENETH,SHORT,0.12667189342965207,Binance,0.00390845,9.901815237502474e-07
2018-07-22 05:00:00,ETHUSDT,LONG,1.0625589967045998e-06,Binance,464.08,9.88201160702747e-07
2018-07-22 06:00:00,VENBTC,SHORT,2.0227480786138954,Binance,0.00024529,9.923197524064048e-07
2018-07-22 06:00:00,LTCUSDT,LONG,5.975540765875385e-06,Binance,82.7,9.90335112901592e-07
2018-07-22 07:00:00,VENBNB,SHORT,0.003211987968171452,Binance,0.1469,9.436820650487726e-07
2018-07-22 07:00:00,CMTBNB,LONG,0.03926111576929146,Binance,0.011970000000000001,9.417947009186752e-07
2018-07-22 09:00:00,LTCUSDT,SHORT,5.975540765875385e-06,Binance,82.61,9.87278845337931e-07
2018-07-22 09:00:00,CMTBNB,SHORT,0.03926111576929146,Binance,0.012100000000000001,9.501190016168536e-07
2018-07-22 09:00:00,CMTETH,LONG,1.5060847344434711,Binance,0.00032031000000000003,9.667615256304376e-07
2018-07-22 09:00:00,CMTBTC,LONG,24.229733866880366,Binance,1.9910000000000004e-05,9.667615256304374e-07
2018-07-22 11:00:00,CMTETH,SHORT,1.5060847344434711,Binance,0.00031844,9.591952456723579e-07
2018-07-22 11:00:00,CMTBTC,SHORT,24.229733866880366,Binance,1.9880000000000003e-05,9.633742185471634e-07
2018-07-22 11:00:00,LTCUSDT,LONG,5.758711886925599e-06,Binance,83.13,9.593621626455412e-07
2018-07-22 11:00:00,CMTBNB,LONG,0.03956377844298554,Binance,0.012100000000000001,9.593621626455412e-07
2018-07-22 12:00:00,LTCUSDT,SHORT,5.758711886925599e-06,Binance,82.69,9.523757718597556e-07
2018-07-22 12:00:00,CMTBTC,LONG,23.85739633489446,Binance,1.9880000000000003e-05,9.50471020316036e-07
2018-07-22 13:00:00,CMTBTC,SHORT,23.85739633489446,Binance,1.976e-05,9.42844303155029e-07
2018-07-22 13:00:00,VENBNB,LONG,0.0031704142380810985,Binance,0.1481,9.40958614548719e-07
2018-07-22 15:00:00,VENBNB,SHORT,0.0031704142380810985,Binance,0.1474,9.346381173863078e-07
2018-07-22 15:00:00,LTCUSDT,LONG,5.5910108316470395e-06,Binance,83.25,9.327688411515352e-07
2018-07-22 16:00:00,CMTBNB,SHORT,0.03956377844298554,Binance,0.012060000000000001,9.542783360448113e-07
2018-07-22 16:00:00,VENBNB,LONG,0.0032002189892726468,Binance,0.14850000000000002,9.523697793727216e-07
2018-07-22 17:00:00,LTCUSDT,SHORT,5.5910108316470395e-06,Binance,82.89,9.268777756704462e-07
2018-07-22 17:00:00,CMTBNB,LONG,0.037773075780641034,Binance,0.012220000000000002,9.250240201191051e-07
2018-07-22 18:00:00,CMTBNB,SHORT,0.037773075780641034,Binance,0.012,9.065538187353849e-07
2018-07-22 18:00:00,LTCUSDT,LONG,5.413256772636201e-06,Binance,83.4,9.047407110979142e-07
2018-07-22 19:00:00,VENBNB,SHORT,0.0032002189892726468,Binance,0.148,9.472648208247035e-07
2018-07-22 19:00:00,VENETH,LONG,0.12102812000203807,Binance,0.00389777,9.45370291183054e-07
2018-07-22 20:00:00,VENETH,SHORT,0.12102812000203807,Binance,0.00389126,9.419037644782613e-07
2018-07-22 20:00:00,VENBNB,LONG,0.0031693916116061023,Binance,0.148,9.400199569493048e-07
2018-07-22 21:00:00,BTCUSDT,SHORT,6.420225328051133e-08,Binance,7371.01,9.464709019063637e-07
2018-07-22 21:00:00,ETHUSDT,SHORT,1.0625589967045998e-06,Binance,456.26,9.696063356728815e-07
2018-07-22 21:00:00,LTCUSDT,SHORT,5.413256772636201e-06,Binance,82.18,8.897228831504861e-07
2018-07-22 21:00:00,VENETH,LONG,0.1191823670866298,Binance,0.003908,9.333961734960906e-07
2018-07-22 21:00:00,CMTETH,LONG,1.4646688382847461,Binance,0.000318,9.333961734960906e-07
2018-07-22 21:00:00,VENBTC,LONG,1.9248065566350487,Binance,0.00024198,9.333961734960904e-07
2018-07-23 00:00:00,CMTETH,SHORT,1.4646688382847461,Binance,0.00031299999999999996,9.168826927662511e-07
2018-07-23 00:00:00,LTCUSDT,LONG,5.51327474961336e-06,Binance,82.82,9.150489273807185e-07
2018-07-23 02:00:00,VENBNB,SHORT,0.0031693916116061023,Binance,0.14930000000000002,9.463803352255822e-07
2018-07-23 02:00:00,VENBTC,SHORT,1.9248065566350487,Binance,0.00024129000000000002,9.288731481009419e-07
2018-07-23 02:00:00,BTCUSDT,LONG,6.107766789384303e-08,Binance,7645.02,9.357514881799356e-07
2018-07-23 02:00:00,ETHUSDT,LONG,1.0018021724990084e-06,Binance,466.1,9.357514881799356e-07
2018-07-23 03:00:00,VENETH,SHORT,0.1191823670866298,Binance,0.00394143,9.394979142125106e-07
2018-07-23 07:00:00,CMTBNB,LONG,0.039283949645143465,Binance,0.01191,9.376189183840855e-07
2018-07-23 09:00:00,CMTBNB,SHORT,0.039283949645143465,Binance,0.01199,9.420291124905404e-07
2018-07-23 03:00:00,VENETH,LONG,0.11902593273977059,Binance,0.00394143,9.401450542655593e-07
2018-07-23 10:00:00,ETHUSDT,SHORT,1.0018021724990084e-06,Binance,462.83,9.273281989954321e-07
2018-07-23 03:00:00,VENBNB,LONG,0.003095249984960611,Binance,0.1492,9.254735425974412e-07
2018-07-23 11:00:00,LTCUSDT,SHORT,5.51327474961336e-06,Binance,83.99,9.261198924400522e-07
2018-07-23 11:00:00,CMTBNB,LONG,0.038757105771002595,Binance,0.0119,9.242676526551722e-07
2018-07-23 16:00:00,BTCUSDT,SHORT,6.107766789384303e-08,Binance,7741.76,9.456972923876765e-07
2018-07-23 16:00:00,CMTETH,LONG,1.5013042492943818,Binance,0.0003137,9.438058978029009e-07
2018-07-23 18:00:00,CMTBNB,SHORT,0.038757105771002595,Binance,0.011940000000000001,9.255196858115421e-07
2018-07-23 18:00:00,BTCUSDT,LONG,5.951995849240936e-08,Binance,7743.8,9.236686464399191e-07
2018-07-23 03:00:00,VENBNB,SHORT,0.003095249984960611,Binance,0.1492,9.236225955122463e-07
2018-07-23 19:00:00,CMTBNB,LONG,0.03795098183253215,Binance,0.01212,9.217753503212218e-07
2018-07-23 20:00:00,BTCUSDT,SHORT,5.951995849240936e-08,Binance,7708.06,9.175668225140019e-07
2018-07-23 03:00:00,VENBNB,LONG,0.0030626683159893963,Binance,0.1492,9.157316888689739e-07
2018-07-23 21:00:00,CMTBNB,SHORT,0.03795098183253215,Binance,0.01183,8.979202301577107e-07
2018-07-23 21:00:00,BTCUSDT,LONG,5.76094231095474e-08,Binance,7762.03,8.961243896973952e-07
2018-07-24 03:00:00,CMTETH,SHORT,1.5013042492943818,Binance,0.00031469,9.44890868420898e-07
2018-07-24 03:00:00,CMTBNB,LONG,0.03941017941837052,Binance,0.011940000000000001,9.430010866840563e-07
2018-07-24 04:00:00,CMTBNB,SHORT,0.03941017941837052,Binance,0.011670000000000002,9.19833587624768e-07
2018-07-24 04:00:00,ETHUSDT,LONG,1.01347146243127e-06,Binance,451.99,9.179939204495186e-07
2018-07-23 03:00:00,VENBNB,SHORT,0.0030626683159893963,Binance,0.1492,9.139002254912359e-07
2018-07-24 05:00:00,LTCUSDT,LONG,5.423309581685968e-06,Binance,83.92,9.120724250402535e-07
2018-07-23 03:00:00,VENETH,SHORT,0.11902593273977059,Binance,0.00394143,9.382647641570281e-07
2018-07-24 06:00:00,CMTBNB,LONG,0.0381123759445129,Binance,0.012260000000000002,9.363882346287139e-07
2018-07-24 13:00:00,BTCUSDT,SHORT,5.76094231095474e-08,Binance,8246.05,9.501003668649666e-07
2018-07-24 13:00:00,CMTBTC,LONG,25.63119625674361,Binance,1.8460000000000003e-05,9.482001661312368e-07
2018-07-24 14:00:00,CMTBTC,SHORT,25.63119625674361,Binance,1.787e-05,9.160589542160167e-07
2018-07-24 14:00:00,BTCUSDT,LONG,5.585207515159601e-08,Binance,8167.99,9.142268363075846e-07
2018-07-24 15:00:00,CMTBNB,SHORT,0.0381123759445129,Binance,0.011970000000000001,9.12410280111639e-07
2018-07-23 03:00:00,VENETH,LONG,0.11528357583825069,Binance,0.00394143,9.105854595514157e-07
2018-07-24 16:00:00,LTCUSDT,SHORT,5.423309581685968e-06,Binance,87.32,9.471267853456375e-07
2018-07-23 03:00:00,VENBNB,LONG,0.0031613340037245185,Binance,0.1492,9.452325317749462e-07
2018-07-23 03:00:00,VENETH,SHORT,0.11528357583825069,Binance,0.00394143,9.087642886323129e-07
2018-07-23 03:00:00,VENBNB,SHORT,0.0031613340037245185,Binance,0.1492,9.433420667113963e-07
2018-07-24 17:00:00,CMTETH,LONG,1.4534394408664955,Binance,0.00031729999999999996,9.24201071316511e-07
2018-07-24 17:00:00,CMTBNB,LONG,0.03758568334041881,Binance,0.012270000000000001,9.242010713165109e-07
2018-07-24 18:00:00,CMTBNB,SHORT,0.03758568334041881,Binance,0.012220000000000002,9.18594100839836e-07
2018-07-23 03:00:00,VENETH,LONG,0.11606490522638738,Binance,0.00394143,9.167569126381563e-07
2018-07-24 20:00:00,ETHUSDT,SHORT,1.01347146243127e-06,Binance,473.14,9.590277754694622e-07
2018-07-24 20:00:00,BTCUSDT,SHORT,5.585207515159601e-08,Binance,8235.07,9.198914970373075e-07
2018-07-24 20:00:00,CMTBTC,LONG,25.876812929947903,Binance,1.8080000000000003e-05,9.375807169808781e-07
2018-07-24 20:00:00,CMTBNB,LONG,0.03828582469504567,Binance,0.012220000000000002,9.375807169808781e-07
2018-07-23 03:00:00,VENETH,SHORT,0.11606490522638738,Binance,0.00394143,9.149233988128801e-07
2018-07-24 21:00:00,LTCUSDT,LONG,5.143172846321389e-06,Binance,88.59,9.130935520152543e-07
2018-07-24 22:00:00,CMTETH,SHORT,1.4534394408664955,Binance,0.00030839,8.964523783376371e-07
2018-07-24 22:00:00,CMTBTC,SHORT,25.876812929947903,Binance,1.77e-05,9.160391777201558e-07
2018-07-24 22:00:00,CMTBNB,SHORT,0.03828582469504567,Binance,0.012100000000000001,9.265169576201053e-07
2018-07-24 22:00:00,BTCUSDT,LONG,5.464864096031217e-08,Binance,8320.01,9.111768322168475e-07
2018-07-23 03:00:00,VENETH,LONG,0.11535844586259476,Binance,0.00394143,9.111768322168475e-07
2018-07-23 03:00:00,VENBNB,LONG,0.003047434579599241,Binance,0.1492,9.111768322168472e-07
2018-07-23 03:00:00,VENBNB,SHORT,0.003047434579599241,Binance,0.1492,9.093544785524135e-07
2018-07-24 23:00:00,ETHUSDT,LONG,9.448763750376795e-07,Binance,479.28,9.075357695953088e-07
2018-07-23 03:00:00,VENETH,SHORT,0.11535844586259476,Binance,0.00394143,9.093544785524138e-07
2018-07-25 00:00:00,ETHUSDT,SHORT,9.448763750376795e-07,Binance,479.88,9.068545497061634e-07
2018-07-25 00:00:00,CMTBNB,LONG,0.03664812514144359,Binance,0.01234,9.0628830510103e-07
2018-07-25 00:00:00,CMTETH,LONG,1.4266178682820627,Binance,0.000317,9.062883051010299e-07
2018-07-25 01:00:00,CMTBNB,SHORT,0.03664812514144359,Binance,0.012400000000000001,9.088735035078011e-07
2018-07-25 01:00:00,ETHUSDT,LONG,9.37413682573714e-07,Binance,482.84,9.070557565007857e-07
2018-07-25 02:00:00,CMTETH,SHORT,1.4266178682820627,Binance,0.00031741,9.056455551428191e-07
2018-07-23 03:00:00,VENETH,LONG,0.1144288488574538,Binance,0.00394143,9.038342640325334e-07
2018-07-25 04:00:00,LTCUSDT,SHORT,5.143172846321389e-06,Binance,88.21,9.073585535480194e-07
2018-07-23 03:00:00,VENETH,SHORT,0.1144288488574538,Binance,0.00394143,9.020265955044684e-07
2018-07-25 04:00:00,CMTBTC,LONG,24.300901375362375,Binance,1.8540000000000002e-05,9.028831893771914e-07
2018-07-25 04:00:00,CMTETH,LONG,1.3995797319102186,Binance,0.00032191,9.028831893771914e-07
2018-07-25 06:00:00,BTCUSDT,SHORT,5.464864096031217e-08,Binance,8242.69,9.00903612714311e-07
2018-07-23 03:00:00,VENETH,LONG,0.11382970164101666,Binance,0.00394143,8.991018054888824e-07
2018-07-25 07:00:00,ETHUSDT,SHORT,9.37413682573714e-07,Binance,475.54,8.915554052222081e-07
2018-07-23 03:00:00,VENBNB,LONG,0.0029758470168329094,Binance,0.1492,8.897722944117637e-07
2018-07-25 14:00:00,CMTBTC,SHORT,24.300901375362375,Binance,1.86e-05,9.039935311634805e-07
2018-07-25 14:00:00,CMTETH,SHORT,1.3995797319102186,Binance,0.00032061,8.974385156954704e-07
2018-07-23 03:00:00,VENBTC,LONG,1.8686818076150875,Binance,0.00024004,8.989145913826165e-07
2018-07-25 14:00:00,LTCUSDT,LONG,5.143428289186168e-06,Binance,87.21,8.989145913826165e-07
2018-07-23 03:00:00,VENBTC,SHORT,1.8686818076150875,Binance,0.00024004,8.971167621998513e-07
2018-07-25 15:00:00,CMTBTC,LONG,24.019674290809153,Binance,1.86e-05,8.953225286754516e-07
2018-07-25 16:00:00,CMTBTC,SHORT,24.019674290809153,Binance,1.86e-05,8.935318836181006e-07
2018-07-25 16:00:00,ETHUSDT,LONG,9.357376143028585e-07,Binance,475.54,8.917448198508644e-07
2018-07-25 22:00:00,ETHUSDT,SHORT,9.357376143028585e-07,Binance,475.54,8.899613302111626e-07
2018-07-25 22:00:00,CMTETH,LONG,1.3762771243915766,Binance,0.00032203,8.881814075507404e-07
2018-07-26 01:00:00,LTCUSDT,SHORT,5.143428289186168e-06,Binance,87.01,8.950593908841769e-07
2018-07-26 01:00:00,CMTETH,SHORT,1.3762771243915766,Binance,0.00031986,8.804320020157794e-07
2018-07-26 01:00:00,ETHUSDT,LONG,9.289748525393612e-07,Binance,475.9,8.859702050570781e-07
2018-07-26 01:00:00,CMTBTC,LONG,23.76877055502591,Binance,1.86e-05,8.859702050570781e-07
2018-07-26 02:00:00,CMTBTC,SHORT,23.76877055502591,Binance,1.843e-05,8.761168826582551e-07
2018-07-26 02:00:00,CMTETH,LONG,1.3693247961509472,Binance,0.00031863000000000003,8.743646488929387e-07
2018-07-26 04:00:00,CMTETH,SHORT,1.3693247961509472,Binance,0.00031737000000000003,8.691652211088522e-07
2018-07-26 04:00:00,CMTBNB,LONG,0.03686933717569426,Binance,0.01174,8.674268906666346e-07
2018-07-23 03:00:00,VENBNB,SHORT,0.0029758470168329094,Binance,0.1492,8.879927498229402e-07
2018-07-26 06:00:00,CMTBNB,SHORT,0.03686933717569426,Binance,0.01178,8.686415838593567e-07
2018-07-26 06:00:00,LTCUSDT,LONG,4.987499495110897e-06,Binance,87.7,8.765605325074663e-07
2018-07-26 06:00:00,BTCUSDT,LONG,5.289674407471096e-08,Binance,8269.01,8.765605325074663e-07
2018-07-26 07:00:00,LTCUSDT,SHORT,4.987499495110897e-06,Binance,87.02,8.680244121291005e-07
2018-07-26 07:00:00,BTCUSDT,SHORT,5.289674407471096e-08,Binance,8245.87,8.723593501266738e-07
2018-07-26 07:00:00,CMTBNB,LONG,0.03638600312220403,Binance,0.01191,8.684514973656314e-07
2018-07-23 03:00:00,VENBNB,LONG,0.0029045395253716488,Binance,0.1492,8.684514973656314e-07
2018-07-26 08:00:00,CMTBNB,SHORT,0.03638600312220403,Binance,0.011640000000000001,8.470661526849099e-07
2018-07-26 08:00:00,LTCUSDT,LONG,4.822689358287304e-06,Binance,87.47,8.453720203795401e-07
2018-07-26 09:00:00,LTCUSDT,SHORT,4.822689358287304e-06,Binance,87.36,8.426202846799579e-07
2018-07-26 09:00:00,BTCUSDT,LONG,5.0734011155841036e-08,Binance,8271.11,8.40935044110598e-07
2018-07-23 03:00:00,VENBNB,SHORT,0.0029045395253716488,Binance,0.1492,8.667145943709001e-07
2018-07-26 10:00:00,LTCUSDT,LONG,4.917689431763666e-06,Binance,87.77,8.649811651821582e-07
2018-07-26 11:00:00,ETHUSDT,SHORT,9.289748525393612e-07,Binance,477.83,8.877841075777659e-07
2018-07-26 11:00:00,CMTBNB,LONG,0.03808081491317335,Binance,0.01161,8.860085393626104e-07
2018-07-26 12:00:00,BTCUSDT,SHORT,5.0734011155841036e-08,Binance,8236.42,8.357332483283844e-07
2018-07-26 12:00:00,CMTBNB,SHORT,0.03808081491317335,Binance,0.01156,8.804284407925679e-07
2018-07-26 12:00:00,ETHUSDT,LONG,8.933519604315053e-07,Binance,478.34,8.563646828713551e-07
